case_id,coil_category,header_type,feed_type,special_feature,pdf_file,json_file,pdf_label,label_family,pdf_value_in,pdf_sources,json_path,json_value,difference_in,status,confidence,mapping_basis,notes
EZC-0009,DX,Header 1,NOT_APPLICABLE,None,CDXC-1.pdf,CDXC-1.txt,HD2,HD,3.5,,Geometry.HD2,5,1.5,MISMATCH,HIGH,same_name_focus_check,Focused same-name JSON field is present but does not match the observed PDF value.
EZC-0009,DX,Header 1,NOT_APPLICABLE,None,CDXC-1.pdf,CDXC-1.txt,HDx1,HD,4.5,pdf_callout,Geometry.Headers[0].HD,4.5,0,EXACT_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0009,DX,Header 1,NOT_APPLICABLE,None,CDXC-1.pdf,CDXC-1.txt,HF,HF,1.5,pdf_callout;pdf_dimension_table,Geometry.LEP,1.5,0,EXACT_MATCH,MEDIUM,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0009,DX,Header 1,NOT_APPLICABLE,None,CDXC-1.pdf,CDXC-1.txt,HF,HF,1.5,pdf_callout;pdf_dimension_table,Geometry.REP,1.5,0,EXACT_MATCH,MEDIUM,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0009,DX,Header 1,NOT_APPLICABLE,None,CDXC-1.pdf,CDXC-1.txt,I,I,3,pdf_dimension_table,Geometry.Headers[0].IO[0],3,0,EXACT_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0009,DX,Header 1,NOT_APPLICABLE,None,CDXC-1.pdf,CDXC-1.txt,I,I,3,pdf_dimension_table,Geometry.I,0,3,MISMATCH,HIGH,same_name_geometry_check,Same-name Geometry field does not populate this PDF label in the observed drawing.
EZC-0009,DX,Header 1,NOT_APPLICABLE,None,CDXC-1.pdf,CDXC-1.txt,I,I,3,,Geometry.I,0,3,MISMATCH,HIGH,same_name_focus_check,Focused same-name JSON field is present but does not match the observed PDF value.
EZC-0009,DX,Header 1,NOT_APPLICABLE,None,CDXC-1.pdf,CDXC-1.txt,I1,I,3,pdf_callout,Geometry.Headers[0].IO[0],3,0,EXACT_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0009,DX,Header 1,NOT_APPLICABLE,None,CDXC-1.pdf,CDXC-1.txt,O,O,2,pdf_dimension_table,Geometry.Headers[1].IO[0],2,0,EXACT_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0009,DX,Header 1,NOT_APPLICABLE,None,CDXC-1.pdf,CDXC-1.txt,O,O,2,pdf_dimension_table,Geometry.O,2.187,0.187,MISMATCH,HIGH,same_name_geometry_check,Same-name Geometry field does not populate this PDF label in the observed drawing.
EZC-0009,DX,Header 1,NOT_APPLICABLE,None,CDXC-1.pdf,CDXC-1.txt,O,O,2,,Geometry.O,2.187,0.187,MISMATCH,HIGH,same_name_focus_check,Focused same-name JSON field is present but does not match the observed PDF value.
EZC-0009,DX,Header 1,NOT_APPLICABLE,None,CDXC-1.pdf,CDXC-1.txt,O2,O,2,pdf_callout,Geometry.Headers[1].IO[0],2,0,EXACT_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0009,DX,Header 1,NOT_APPLICABLE,None,CDXC-1.pdf,CDXC-1.txt,O2,O,2,pdf_callout,Geometry.O2,0,2,MISMATCH,HIGH,same_name_geometry_check,Same-name Geometry field does not populate this PDF label in the observed drawing.
EZC-0009,DX,Header 1,NOT_APPLICABLE,None,CDXC-1.pdf,CDXC-1.txt,O2,O,2,,Geometry.O2,0,2,MISMATCH,HIGH,same_name_focus_check,Focused same-name JSON field is present but does not match the observed PDF value.
EZC-0009,DX,Header 1,NOT_APPLICABLE,None,CDXC-1.pdf,CDXC-1.txt,OAL,OAL,29.25,pdf_callout;pdf_dimension_table,Geometry.CL + Geometry.RB2,29.25,0,DERIVED_CANDIDATE,MEDIUM,observed_formula,Observed strongly on DX cases.
EZC-0009,DX,Header 1,NOT_APPLICABLE,None,CDXC-1.pdf,CDXC-1.txt,OAL,OAL,29.25,pdf_callout;pdf_dimension_table,Geometry.OAL,0,29.25,MISMATCH,HIGH,same_name_geometry_check,Same-name Geometry field does not populate this PDF label in the observed drawing.
EZC-0009,DX,Header 1,NOT_APPLICABLE,None,CDXC-1.pdf,CDXC-1.txt,OAL,OAL,29.25,,Geometry.OAL,0,29.25,MISMATCH,HIGH,same_name_focus_check,Focused same-name JSON field is present but does not match the observed PDF value.
EZC-0009,DX,Header 1,NOT_APPLICABLE,None,CDXC-1.pdf,CDXC-1.txt,R,R,0.88,pdf_dimension_table,Geometry.Headers[1].SR,0.875,0.005,TOLERANCE_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0009,DX,Header 1,NOT_APPLICABLE,None,CDXC-1.pdf,CDXC-1.txt,R,R,0.88,pdf_dimension_table,Geometry.R,1.085,0.205,MISMATCH,HIGH,same_name_geometry_check,Same-name Geometry field does not populate this PDF label in the observed drawing.
EZC-0009,DX,Header 1,NOT_APPLICABLE,None,CDXC-1.pdf,CDXC-1.txt,R,R,0.88,,Geometry.R,1.085,0.205,MISMATCH,HIGH,same_name_focus_check,Focused same-name JSON field is present but does not match the observed PDF value.
EZC-0009,DX,Header 1,NOT_APPLICABLE,None,CDXC-1.pdf,CDXC-1.txt,R2,R,0.88,pdf_callout,Geometry.Headers[1].SR,0.875,0.005,TOLERANCE_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0009,DX,Header 1,NOT_APPLICABLE,None,CDXC-1.pdf,CDXC-1.txt,R2,R,0.88,pdf_callout,Geometry.R2,0,0.88,MISMATCH,HIGH,same_name_geometry_check,Same-name Geometry field does not populate this PDF label in the observed drawing.
EZC-0009,DX,Header 1,NOT_APPLICABLE,None,CDXC-1.pdf,CDXC-1.txt,R2,R,0.88,,Geometry.R2,0,0.88,MISMATCH,HIGH,same_name_focus_check,Focused same-name JSON field is present but does not match the observed PDF value.
EZC-0009,DX,Header 1,NOT_APPLICABLE,None,CDXC-1.pdf,CDXC-1.txt,RB,RB,1.75,pdf_callout;pdf_dimension_table,Geometry.RB,1.75,0,EXACT_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0009,DX,Header 1,NOT_APPLICABLE,None,CDXC-1.pdf,CDXC-1.txt,RF,RF,1.5,pdf_callout;pdf_dimension_table,Geometry.LEP,1.5,0,EXACT_MATCH,MEDIUM,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0009,DX,Header 1,NOT_APPLICABLE,None,CDXC-1.pdf,CDXC-1.txt,RF,RF,1.5,pdf_callout;pdf_dimension_table,Geometry.REP,1.5,0,EXACT_MATCH,MEDIUM,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0009,DX,Header 1,NOT_APPLICABLE,None,CDXC-1.pdf,CDXC-1.txt,S,S,3.63,pdf_dimension_table,Geometry.Headers[0].SR,3.625,0.005,TOLERANCE_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0009,DX,Header 1,NOT_APPLICABLE,None,CDXC-1.pdf,CDXC-1.txt,S,S,3.63,pdf_dimension_table,Geometry.S,1.085,2.545,MISMATCH,HIGH,same_name_geometry_check,Same-name Geometry field does not populate this PDF label in the observed drawing.
EZC-0009,DX,Header 1,NOT_APPLICABLE,None,CDXC-1.pdf,CDXC-1.txt,S,S,3.63,,Geometry.S,1.085,2.545,MISMATCH,HIGH,same_name_focus_check,Focused same-name JSON field is present but does not match the observed PDF value.
EZC-0009,DX,Header 1,NOT_APPLICABLE,None,CDXC-1.pdf,CDXC-1.txt,S1,S,3.63,pdf_callout,Geometry.Headers[0].SR,3.625,0.005,TOLERANCE_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0009,DX,Header 1,NOT_APPLICABLE,None,CDXC-1.pdf,CDXC-1.txt,SL,SL,8,pdf_dimension_table,Geometry.Headers[1].SL[0],8,0,EXACT_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0009,DX,Header 1,NOT_APPLICABLE,None,CDXC-1.pdf,CDXC-1.txt,SL,SL,8,pdf_dimension_table,Geometry.SL,4,4,MISMATCH,HIGH,same_name_geometry_check,Same-name Geometry field does not populate this PDF label in the observed drawing.
EZC-0009,DX,Header 1,NOT_APPLICABLE,None,CDXC-1.pdf,CDXC-1.txt,SL2,SL,8,pdf_callout,Geometry.Headers[1].SL[0],8,0,EXACT_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0009,DX,Header 1,NOT_APPLICABLE,None,CDXC-1.pdf,CDXC-1.txt,SL2,SL,8,pdf_callout,Geometry.SL2,3,5,MISMATCH,HIGH,same_name_geometry_check,Same-name Geometry field does not populate this PDF label in the observed drawing.
EZC-0009,DX,Header 1,NOT_APPLICABLE,None,CDXC-1.pdf,CDXC-1.txt,SL2,SL,8,,Geometry.SL2,3,5,MISMATCH,HIGH,same_name_focus_check,Focused same-name JSON field is present but does not match the observed PDF value.
EZC-0009,DX,Header 1,NOT_APPLICABLE,None,CDXC-1.pdf,CDXC-1.txt,TF,TF,0.63,pdf_callout;pdf_dimension_table,Geometry.TSP,0.625,0.005,TOLERANCE_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,BF,BF,0.63,pdf_callout;pdf_dimension_table,Geometry.BSP,0.625,0.005,TOLERANCE_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,CD,CD,5.5,pdf_callout;pdf_dimension_table,Geometry.CD,5.5,0,EXACT_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,CH,CH,27.25,pdf_callout;pdf_dimension_table,Geometry.CH,27.25,0,EXACT_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,CL,CL,37,pdf_callout;pdf_dimension_table,Geometry.CL,37,0,EXACT_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,FH,FH,26,pdf_callout;pdf_dimension_table,Geometry.FH,26,0,EXACT_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,FL,FL,34,pdf_callout;pdf_dimension_table,Geometry.FL,34,0,EXACT_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,HD,HD,3.5,pdf_dimension_table,Geometry.HD,3.5,0,EXACT_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,HD,HD,3.5,pdf_dimension_table,Geometry.Headers[1].HD,3.5,0,EXACT_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,HD,HD,3.5,pdf_dimension_table,Geometry.Headers[3].HD,3.5,0,EXACT_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,HD/SL,HD,,,Geometry.SingleFeedExtensionHD,3,,JSON_ONLY,MEDIUM,dimension_like_json_not_seen_in_pdf_labels,"Dimension-like JSON field is present, but the corresponding focused PDF label was not observed."
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,HD2,HD,3.5,pdf_callout,Geometry.Headers[1].HD,3.5,0,EXACT_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,HD2,HD,3.5,pdf_callout,Geometry.HD2,5,1.5,MISMATCH,HIGH,same_name_geometry_check,Same-name Geometry field does not populate this PDF label in the observed drawing.
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,HD2,HD,3.5,,Geometry.HD2,5,1.5,MISMATCH,HIGH,same_name_focus_check,Focused same-name JSON field is present but does not match the observed PDF value.
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,HDx1,HD,4.5,pdf_callout,Geometry.Headers[0].HD,4.5,0,EXACT_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,HF,HF,1.5,pdf_callout;pdf_dimension_table,Geometry.LEP,1.5,0,EXACT_MATCH,MEDIUM,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,HF,HF,1.5,pdf_callout;pdf_dimension_table,Geometry.REP,1.5,0,EXACT_MATCH,MEDIUM,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,I,I,3,pdf_dimension_table,Geometry.Headers[0].IO[0],3,0,EXACT_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,I,I,3,pdf_dimension_table,Geometry.I,0,3,MISMATCH,HIGH,same_name_geometry_check,Same-name Geometry field does not populate this PDF label in the observed drawing.
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,I,I,3,,Geometry.I,0,3,MISMATCH,HIGH,same_name_focus_check,Focused same-name JSON field is present but does not match the observed PDF value.
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,I1,I,3,pdf_callout,Geometry.Headers[0].IO[0],3,0,EXACT_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,I3,I,3,pdf_callout,Geometry.Headers[2].IO[0],3,0,EXACT_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,O,O,2,pdf_dimension_table,Geometry.Headers[1].IO[0],2,0,EXACT_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,O,O,2,pdf_dimension_table,Geometry.O,2.312,0.312,MISMATCH,HIGH,same_name_geometry_check,Same-name Geometry field does not populate this PDF label in the observed drawing.
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,O,O,2,,Geometry.O,2.312,0.312,MISMATCH,HIGH,same_name_focus_check,Focused same-name JSON field is present but does not match the observed PDF value.
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,O2,O,2,pdf_callout,Geometry.Headers[1].IO[0],2,0,EXACT_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,O2,O,2,pdf_callout,Geometry.O2,0,2,MISMATCH,HIGH,same_name_geometry_check,Same-name Geometry field does not populate this PDF label in the observed drawing.
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,O2,O,2,,Geometry.O2,0,2,MISMATCH,HIGH,same_name_focus_check,Focused same-name JSON field is present but does not match the observed PDF value.
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,O4,O,2,pdf_callout,Geometry.Headers[3].IO[0],2,0,EXACT_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,OAL,OAL,39.25,pdf_callout;pdf_dimension_table,Geometry.CL + Geometry.RB2,39.25,0,DERIVED_CANDIDATE,MEDIUM,observed_formula,Observed strongly on DX cases.
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,OAL,OAL,39.25,pdf_callout;pdf_dimension_table,Geometry.OAL,0,39.25,MISMATCH,HIGH,same_name_geometry_check,Same-name Geometry field does not populate this PDF label in the observed drawing.
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,OAL,OAL,39.25,,Geometry.OAL,0,39.25,MISMATCH,HIGH,same_name_focus_check,Focused same-name JSON field is present but does not match the observed PDF value.
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,R,R,1.13,pdf_dimension_table,Geometry.Headers[1].SR,1.125,0.005,TOLERANCE_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,R,R,1.13,pdf_dimension_table,Geometry.R,1.951,0.821,MISMATCH,HIGH,same_name_geometry_check,Same-name Geometry field does not populate this PDF label in the observed drawing.
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,R,R,1.13,,Geometry.R,1.951,0.821,MISMATCH,HIGH,same_name_focus_check,Focused same-name JSON field is present but does not match the observed PDF value.
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,R2,R,1.13,pdf_callout,Geometry.Headers[1].SR,1.125,0.005,TOLERANCE_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,R2,R,1.13,pdf_callout,Geometry.R2,0,1.13,MISMATCH,HIGH,same_name_geometry_check,Same-name Geometry field does not populate this PDF label in the observed drawing.
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,R2,R,1.13,,Geometry.R2,0,1.13,MISMATCH,HIGH,same_name_focus_check,Focused same-name JSON field is present but does not match the observed PDF value.
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,R4,R,3.75,pdf_callout,Geometry.Headers[3].SR,3.75,0,EXACT_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,RB,RB,1.75,pdf_callout;pdf_dimension_table,Geometry.RB,1.75,0,EXACT_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,RF,RF,1.5,pdf_callout;pdf_dimension_table,Geometry.LEP,1.5,0,EXACT_MATCH,MEDIUM,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,RF,RF,1.5,pdf_callout;pdf_dimension_table,Geometry.REP,1.5,0,EXACT_MATCH,MEDIUM,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,S,S,1.88,pdf_dimension_table,Geometry.Headers[0].SR,1.875,0.005,TOLERANCE_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,S,S,1.88,pdf_dimension_table,Geometry.S,1.951,0.071,MISMATCH,HIGH,same_name_geometry_check,Same-name Geometry field does not populate this PDF label in the observed drawing.
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,S,S,1.88,,Geometry.S,1.951,0.071,MISMATCH,HIGH,same_name_focus_check,Focused same-name JSON field is present but does not match the observed PDF value.
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,S1,S,1.88,pdf_callout,Geometry.Headers[0].SR,1.875,0.005,TOLERANCE_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,S3,S,3.63,pdf_callout,Geometry.Headers[2].SR,3.625,0.005,TOLERANCE_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,SL,SL,8,pdf_dimension_table,Geometry.Headers[1].SL[0],8,0,EXACT_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,SL,SL,8,pdf_dimension_table,Geometry.Headers[3].SL[0],8,0,EXACT_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,SL,SL,8,pdf_dimension_table,Geometry.SL,4,4,MISMATCH,HIGH,same_name_geometry_check,Same-name Geometry field does not populate this PDF label in the observed drawing.
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,SL2,SL,8,pdf_callout,Geometry.Headers[1].SL[0],8,0,EXACT_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,SL2,SL,8,pdf_callout,Geometry.SL2,3,5,MISMATCH,HIGH,same_name_geometry_check,Same-name Geometry field does not populate this PDF label in the observed drawing.
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,SL2,SL,8,,Geometry.SL2,3,5,MISMATCH,HIGH,same_name_focus_check,Focused same-name JSON field is present but does not match the observed PDF value.
EZC-0011,DX,Header 2,NOT_APPLICABLE,None,CDXC-2.pdf,CDXC-2.txt,TF,TF,0.63,pdf_callout;pdf_dimension_table,Geometry.TSP,0.625,0.005,TOLERANCE_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0013,DX,UNKNOWN,NOT_APPLICABLE,HGBP,CDXC-1.pdf,CDXC-1.txt,BF,BF,0.63,pdf_callout;pdf_dimension_table,Geometry.BSP,0.625,0.005,TOLERANCE_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0013,DX,UNKNOWN,NOT_APPLICABLE,HGBP,CDXC-1.pdf,CDXC-1.txt,CD,CD,6.38,pdf_callout;pdf_dimension_table,Geometry.CD,6.375,0.005,TOLERANCE_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0013,DX,UNKNOWN,NOT_APPLICABLE,HGBP,CDXC-1.pdf,CDXC-1.txt,CH,CH,13.25,pdf_callout;pdf_dimension_table,Geometry.CH,13.25,0,EXACT_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0013,DX,UNKNOWN,NOT_APPLICABLE,HGBP,CDXC-1.pdf,CDXC-1.txt,CL,CL,22,pdf_callout;pdf_dimension_table,Geometry.CL,22,0,EXACT_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0013,DX,UNKNOWN,NOT_APPLICABLE,HGBP,CDXC-1.pdf,CDXC-1.txt,FH,FH,12,pdf_callout;pdf_dimension_table,Geometry.FH,12,0,EXACT_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0013,DX,UNKNOWN,NOT_APPLICABLE,HGBP,CDXC-1.pdf,CDXC-1.txt,FL,FL,19,pdf_callout;pdf_dimension_table,Geometry.FL,19,0,EXACT_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0013,DX,UNKNOWN,NOT_APPLICABLE,HGBP,CDXC-1.pdf,CDXC-1.txt,HD,HD,3.5,pdf_dimension_table,Geometry.HD,3.5,0,EXACT_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0013,DX,UNKNOWN,NOT_APPLICABLE,HGBP,CDXC-1.pdf,CDXC-1.txt,HD,HD,3.5,pdf_dimension_table,Geometry.Headers[1].HD,3.5,0,EXACT_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0013,DX,UNKNOWN,NOT_APPLICABLE,HGBP,CDXC-1.pdf,CDXC-1.txt,HD/SL,HD,,,Geometry.SingleFeedExtensionHD,3,,JSON_ONLY,MEDIUM,dimension_like_json_not_seen_in_pdf_labels,"Dimension-like JSON field is present, but the corresponding focused PDF label was not observed."
EZC-0013,DX,UNKNOWN,NOT_APPLICABLE,HGBP,CDXC-1.pdf,CDXC-1.txt,HD2,HD,3.5,pdf_callout,Geometry.Headers[1].HD,3.5,0,EXACT_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0013,DX,UNKNOWN,NOT_APPLICABLE,HGBP,CDXC-1.pdf,CDXC-1.txt,HD2,HD,3.5,pdf_callout,Geometry.HD2,5,1.5,MISMATCH,HIGH,same_name_geometry_check,Same-name Geometry field does not populate this PDF label in the observed drawing.
EZC-0013,DX,UNKNOWN,NOT_APPLICABLE,HGBP,CDXC-1.pdf,CDXC-1.txt,HD2,HD,3.5,,Geometry.HD2,5,1.5,MISMATCH,HIGH,same_name_focus_check,Focused same-name JSON field is present but does not match the observed PDF value.
EZC-0013,DX,UNKNOWN,NOT_APPLICABLE,HGBP,CDXC-1.pdf,CDXC-1.txt,HDx1,HD,4.5,pdf_callout,Geometry.Headers[0].HD,4.5,0,EXACT_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
